Greenhouse Gas Emissions,Year,Hard Coal Import,Natural Gas Import,Crude Oil Import,Gas Oil/Diesel Oil Import,Natural Gas Export,Crude Oil Export,Motor Gasoline Export,Gas Oil/Diesel Oil Export
0.05835482765574257,0.6206896551724138,0.06546255776859843,0.39613221601004445,0.01216483274281047,0.14460015030281598,1.862287184615374e-05,3.366537366694472e-05,0.00588642562911297,0.010637864164102187
0.050217629595736064,0.6551724137931034,0.04020285468896977,0.2859224041548998,0.01330204457351778,0.09535387471818221,1.7918222641164138e-05,2.992477659283975e-05,0.006625307507244305,0.013312187557312234
0.0524797286450194,0.6896551724137931,0.06208846263956484,0.2756678670254044,0.014381840171730099,0.10927898855046196,2.1542132838253514e-05,0.0,0.01406338508043308,0.010355574472596683
0.05534166429948606,0.7241379310344828,0.06497178029528444,0.3375010098770486,0.010518283365776591,0.16608461164404756,0.0,0.0,0.02396440224739297,0.012970468457068729
0.05386707545299606,0.7586206896551724,0.07547748558341172,0.24804965928803216,0.0028189518018510253,0.21064497590734274,0.0,0.0,0.01132952213134714,0.007562392261910633
0.05273783276747225,0.7931034482758621,0.07263506605046828,0.2107227993250513,0.0013502075318984213,0.18938154811900446,0.0,0.0,0.005837166837237548,0.0011588734703910203
0.04649056659737229,0.8275862068965517,0.0751247392744673,0.14664377010607568,0.0003315324392452914,0.2110870430131294,0.0958017311353999,0.00015336448003830372,0.003866815162220654,0.00112915876602202
0.04064227091860409,0.8620689655172413,0.07462884953580631,0.1239583732188826,0.0004204349927859282,0.21373944564784933,0.0958017311353999,2.992477659283975e-05,0.000714252482193624,0.0
0.043106475526272954,0.896551724137931,0.0799967281501779,0.0821507664741268,0.0009297725391124932,0.22655939171566244,0.0958017311353999,0.07434057845348138,0.0,0.0
0.04116751064938422,0.9310344827586207,0.10111038403337287,0.10503262579459532,0.001676183561547423,0.2396887847575262,0.0958017311353999,0.0003104695571507124,0.0001724057715639782,0.0028674689716085507
0.04342149278516901,0.9655172413793104,0.10933601897672897,0.07888888866614237,0.001339094712705842,0.2472923389770567,0.0958017311353999,0.07434057845348138,0.06656908132849869,0.003179473367483056
0.04238767931829824,1.0,0.1077783117254918,0.08865363693060727,0.001463187860356314,0.27661465010388575,0.0958017311353999,0.07434057845348138,2.4629395937711173e-06,0.003922340976708069
0.8645195362515492,0.0,0.012519937834853381,0.32798942150032745,0.5818764736061284,0.4782281950400071,0.009251540740652753,0.0022817642152040307,0.06477531131618039,0.084701764803836
0.8552320795776096,0.034482758620689655,0.015597521573759765,0.38033864109340565,0.5669778873419433,0.3404800848768843,0.014029062350482248,0.0010361453895270762,0.09048840067515085,0.16090512415813785
0.8703981656051939,0.06896551724137931,0.017570855997709706,0.45709370716793185,0.6037742838251065,0.38442155519207816,0.023384991837645603,0.0007032322499317341,0.09977368294366797,0.16016225654891283
0.8862750912956254,0.10344827586206896,0.03314792851008139,0.5070328539315841,0.6669580694810499,0.32306264090889,0.01512720780437247,0.000591014337708585,0.1179501771456988,0.20151026767837704
0.8980439906851007,0.13793103448275862,0.03355690973784303,0.5671988727065768,0.7011596226827457,0.33097564210247116,0.01736728762703441,0.0013578367379001037,0.10169477582680943,0.17626762631691112
0.9093506631968009,0.1724137931034483,0.03120526767821357,0.6135519786473401,0.7116001163141742,0.3461827505415322,0.016549290564213625,0.00012343970344546397,0.10551233219715467,0.1365836386321109
0.9369730963648524,0.20689655172413793,0.028914972802748354,0.6349842258708548,0.7496911562332729,0.3756686264975023,0.01647117516663192,0.01009587150300931,0.1155118669478654,0.14380431179377803
0.9444190818609789,0.2413793103448276,0.030724714735593635,0.647983022438215,0.8183424489319655,0.359710003978604,0.0168645707513604,0.01832518506604024,0.15861330983885996,0.11948282626775111
0.9507104923820616,0.27586206896551724,0.03562226493803934,0.6821704929062026,0.8601618396901746,0.33853498961142303,0.017075562856168715,0.020790238537875417,0.14777637562626703,0.09354188935361366
0.9563787702711471,0.3103448275862069,0.03918551388491268,0.7748394170197812,0.8627214923775322,0.40917731311613104,0.017531974212657696,0.022335105129480767,0.12728471820609133,0.11885881747600209
0.9817021719964975,0.3448275862068966,0.05739540305099996,0.8186421198216361,0.8966396686898171,0.4937889571636975,0.026101414522880513,0.009542263136041776,0.16895765613269864,0.12759494056048826
0.9668136114314309,0.3793103448275862,0.09136129401660464,0.8609537128493047,0.9157537177010541,0.603244772556474,0.040052361475781055,0.003841593195105803,0.15501741803195412,0.0903624159861306
0.972376355312238,0.41379310344827586,0.07763997382520142,0.8678898391032813,0.8960377243168858,0.4577604880420848,0.05527892481805706,0.0017131934599400756,0.16925320888395118,0.08260687814582146
0.9800535707031545,0.4482758620689655,0.11139114964623124,0.8547360777798783,0.9561025120527785,0.5406922770876619,0.07283153518600373,0.002360316753760235,0.16649471653892753,0.0797542665263974
0.9954060296316495,0.4827586206896552,0.11905443540141508,0.9241869512458425,1.0,0.5061668361257239,0.09158094189653918,0.0050797308266345475,0.16607601680798642,0.08165600760601344
0.9964231667130407,0.5172413793103449,0.13296490941065806,0.9407479324834797,0.9976551951503657,0.518058441271385,0.07817730604757127,0.006205650545940143,0.16514009976235342,0.10131228454610729
0.9858523428325722,0.5517241379310345,0.15652734039507588,0.9067763702202244,0.9959956808176071,0.589629105698245,0.07764489324111555,0.004679486939705315,0.15844090406729597,0.1651988989394584
1.0,0.5862068965517241,0.15587297043065723,1.0,0.9883778432610938,0.4963087396666814,0.08837790860317288,0.005203170530080011,0.15639666420446593,0.1980485046193885
0.9697321878139169,0.6206896551724138,0.142391926710564,0.8610894323057613,0.965237249429079,0.32620131735997526,0.10347783641689504,0.005438828145748625,0.21050744707961738,0.40511542201476863
0.9088313026725863,0.6551724137931034,0.0968416424686107,0.8116723142933837,0.8848304461611692,0.35635029397462537,0.1153587253338804,0.008079689680066733,0.23008781685009777,0.4316655103684706
0.9383105869475488,0.6896551724137931,0.08206719561572123,0.8105879619448257,0.9009569989461343,0.38163653242562223,0.12247095108818473,0.007683186390211606,0.3575941996196285,0.4843793959190775
0.9162853184555058,0.7241379310344828,0.05801909942333647,0.7518376755206405,0.8668702782094285,0.2945935192962292,0.16212780303162233,0.008674444614849423,0.5447776087462334,0.6322843369157777
0.8837938268136755,0.7586206896551724,0.04049936607909697,0.6781333903742629,0.7814997490354999,0.3014455594359224,0.17370045825351083,0.01248237243628828,0.5370193490258544,0.7320365994825124
0.9078449708019057,0.7931034482758621,0.039701852684961764,0.6223446748957696,0.7061844690943238,0.38791388532779275,0.1688459285519932,0.024751530839352578,0.5346056682239587,0.821477859633204
0.9159562643090429,0.8275862068965517,0.0486841028996769,0.5807497688058151,0.670930902342397,0.45952875646523145,0.1624118773254053,0.064820806697165,0.5825591021146823,0.8010341430273317
0.8952574957537504,0.8620689655172413,0.04117929737025071,0.5865676629650872,0.6726274594057976,0.4861854029441669,0.1905922083313494,0.08580181568581977,0.6510780816133949,0.8545948976524551
0.8749718314558187,0.896551724137931,0.034993456300355816,0.6486060890123172,0.719130903453679,0.3637770213518412,0.24668077508593952,0.10932269008779182,0.8120804428582128,0.8574475092718792
0.8699874713865543,0.9310344827586207,0.028567338759150955,0.6565936902280588,0.7283696679304412,0.38049171124176645,0.34857305012743584,0.2135771180195783,0.8769196181980596,1.0
0.895302882040425,0.9655172413793104,0.01949306776818944,0.6225206438915921,0.7098557741282456,0.44018863003403913,0.396940171557922,0.3778710017693024,1.0,0.9379054051403822
0.8800854650597408,1.0,0.02136926915054599,0.591345305379803,0.6212997682977198,0.48369015516555414,0.5133447147937377,0.5501434780819714,0.9546777491066979,0.9568710380641797
